BGE,BP,BR,rgrowth,renzyme,rmaint,rassim,ruptake,rdreserve,isolate,class,phylum,response,genomesize,monomer,ontology,rho,Vmax,KD,yield,kE,yEV,aX
0.443487303781703,7.794379826309076e-10,9.780848598851023e-10,0.009728145209943598,1.3464499193450413e-5,0.02466405195276402,1.4763808456963308e-6,1.767306721367615e-6,0.010853839840425348,Mycobacterium sp. URHD0025,Actinobacteria,Actinobacteria,positive,6657122,"2,3-Dihydroxybenzoic acid",Organic acids,0.00021268556909107155,0.002678822760942832,0.0017864579277127065,0.1646153846153846,1.4412048173616492,1.58023989156911,0.001384076707622303
0.3520193635470933,5.790098746927065e-10,1.0659393487728847e-9,0.0077653198536676744,2.270348030003406e-5,0.001516422234172663,2.8646191082905206e-7,3.429102063331194e-7,0.013784897235092337,Nocardioides sp. URHA0020,Actinobacteria,Actinobacteria,undefined,4684622,"2,3-Dihydroxybenzoic acid",Organic acids,0.00019197304639555272,0.00251671783211711,0.001502128184679388,0.1646153846153846,1.066517473477028,1.8726789939300528,0.00292370188580331
NaN,NaN,3.3846341212427615e-10,0.005968210660726748,1.824872289899728e-5,0.003222306470223271,3.3151527307502907e-8,3.9684148710638846e-8,0.006868747240784797,Nocardioides sp. URHA0032,Actinobacteria,Actinobacteria,undefined,4560838,"2,3-Dihydroxybenzoic acid",Organic acids,2.783861461139977e-5,0.00036331247786915095,0.00124036732558304,0.1646153846153846,1.262130742915783,1.4398745025029083,0.00305765394963038
0.2915800035510192,1.4168870111988057e-9,3.4406456936735216e-9,0.016278905599772405,0.00016278905599772457,0.013744681481181955,0.000715271957635967,0.0008562187338183769,0.018385406948925168,Paenibacillus sp. URHA0014,Bacilli,Firmicutes,negative,7371174,"2,3-Dihydroxybenzoic acid",Organic acids,0.0005858790375118121,0.006908073461347034,0.003103304446710183,0.1646153846153846,2.190244495183127,2.411300309566033,0.01
0.5058290129971982,9.05821826065115e-9,7.627941616808893e-9,0.07584326928622682,0.00011560764122841243,0.0022499884828375404,0.002194460329627715,0.002626886214103158,0.05305033703475243,Pseudomonas sp. URHB0015,Gammaproteobacteria,Proteobacteria,positive,6208105,"2,3-Dihydroxybenzoic acid",Organic acids,0.002582358230676301,0.025205463976936907,0.007592066526273374,0.1646153846153846,2.431609474667157,1.643835616438356,0.0015242966490819094
0.6279607414970786,2.8762876094859603e-9,1.6220976698383815e-9,0.027150909479402054,5.042565869314341e-5,0.09634377701157917,0.0015051609966093866,0.0018017580990720098,0.03681057758320621,Rhodospirillales bacterium URHD0017,Alphaproteobacteria,Proteobacteria,positive,8179139,"2,3-Dihydroxybenzoic acid",Organic acids,0.0006183377664455195,0.006506867309026054,0.003569793448220093,0.1646153846153846,0.985893884622813,1.2687762783132508,0.0018572364484290543
0.3668797087698402,4.5015093078056924e-10,7.774309264440993e-10,0.006575007160606338,1.3794677980412865e-5,0.03458183488885585,8.283306352903212e-7,9.91556009095228e-7,0.012142685674535518,Rhodospirillales bacterium URHD0088,Alphaproteobacteria,Proteobacteria,undefined,6646877,"2,3-Dihydroxybenzoic acid",Organic acids,0.0001832941622443668,0.0019627194195046813,0.0017039158937614048,0.1646153846153846,0.9450631932276768,1.7043361957598753,0.0020980475980410538
NaN,NaN,4.804461181003153e-10,0.013661684409074707,5.7384356930596703e-5,0.03618178871356911,1.8059176549986638e-7,2.1617798816742755e-7,0.016359410166024158,Solirubrobacter sp. URHD0082,Thermoleophilia,Actinobacteria,negative,6640086,"2,3-Dihydroxybenzoic acid",Organic acids,3.803962962879702e-5,0.00048549450584810776,0.001302916297943727,0.1646153846153846,1.08612411058435,1.2687762783132508,0.004200386658945177
NaN,NaN,3.1121218459490155e-10,0.008542427006897871,2.8481525082479972e-5,0.07901091607550467,1.0771470050764015e-7,1.289402492264569e-7,0.00871032908301331,Solirubrobacterales bacterium URHD0059,Thermoleophilia,Actinobacteria,negative,6572728,"2,3-Dihydroxybenzoic acid",Organic acids,2.6909497389756572e-5,0.0003415618270407448,0.001271062359617662,0.1646153846153846,1.274937838029642,1.2687762783132508,0.003334125660012262
0.5973486739229024,9.376176485809204e-10,6.32015477447924e-10,0.01098322793449767,4.4732530797818355e-5,0.00012915424203266193,2.442669551532367e-7,2.9240059088324834e-7,0.01328467070170627,Sphingomonas sp. URHD0007,Alphaproteobacteria,Proteobacteria,positive,2934896,"2,3-Dihydroxybenzoic acid",Organic acids,0.00021443479132811092,0.00242039217493499,0.0013597728704856048,0.1646153846153846,1.0642571720425118,1.2687762783132508,0.004072803647943618
0.6356928941541949,2.3123544428303574e-9,1.2029816375106566e-9,0.02195681416324887,4.5141708687225556e-5,4.396575956333896e-5,0.0016372462723358437,0.0019598712283946562,0.028175527728469114,Sphingomonas sp. URHD0057,Alphaproteobacteria,Proteobacteria,positive,2785891,"2,3-Dihydroxybenzoic acid",Organic acids,0.0004586613462177788,0.005194200572230177,0.0015164421599900223,0.1646153846153846,1.012740988330837,1.2687762783132508,0.0020559316279491623
0.43913534088618933,1.1865586667468122e-8,8.582639040944063e-9,0.08437071833307369,0.0001483284225690313,1.6791672204065623e-6,0.0022790973365477956,0.0027282012315949667,0.06591763321853608,Staphylococcus sp. URHA0057,Bacilli,Firmicutes,undefined,2549675,"2,3-Dihydroxybenzoic acid",Organic acids,0.0033114783836313407,0.038672916171066156,0.0031948655185094986,0.1646153846153846,2.5534151777259506,1.9255982749704434,0.0017580557034428605
0.22684130541441078,2.3852823962300294e-10,8.421917204303089e-10,0.005120357944887609,2.879326049335326e-5,0.10160894050530679,9.742987726025137e-7,1.166287665177963e-6,0.007712185458397435,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,positive,8015544,"2,3-Dihydroxybenzoic acid",Organic acids,0.00014128256167996234,0.0017545532412203458,0.001722912166515139,0.1646153846153846,1.3991161579189044,1.9773319509261735,0.0056232905596183365
0.43444799218437646,2.912681323944149e-9,3.5652129682221818e-9,0.027153270953867967,5.709371266885718e-5,0.0068299545295223444,0.0010626742864763155,0.0012720778751558106,0.060235964044143615,Variovorax sp. URHB0020,Betaproteobacteria,Proteobacteria,positive,6632341,"2,3-Dihydroxybenzoic acid",Organic acids,0.0008919758186287335,0.009567433861511808,0.0036509819631921035,0.1646153846153846,0.8758086875903657,1.8726789939300528,0.00210264585676827
NaN,NaN,3.7024677467301395e-10,0.01068332459640509,8.245144071533735e-5,0.08323266601164887,1.0875257268560104e-7,1.301826376531136e-7,0.014168970105867177,Acidobacteriaceae bacterium URHE0068,Acidobacteria,Acidobacteria,positive,6679185,3-Dehydroshikimic acid,Organic acids,2.5993742222721076e-5,0.0002779433580823885,0.0013257838652373595,0.1646153846153846,0.9907577927636582,1.2687762783132508,0.00771776987316121
0.3580335616310937,4.8820888383545755e-9,7.793856208689622e-9,0.042850201639037855,0.00014089616520316669,0.0005686371590024859,0.0013092232950790148,0.00156721020589569,0.04429408068294421,Bacillus sp. URHB0009,Bacilli,Firmicutes,negative,5377210,3-Dehydroshikimic acid,Organic acids,0.0015813568025323773,0.019003086891464974,0.004503198233839317,0.1646153846153846,2.2477286136540786,2.2709811740999424,0.003288109736099957
0.2559028637908981,1.6229820849331139e-10,5.308949581407479e-10,0.005186008566487781,1.1972718427076301e-5,0.006616657463334858,1.9515899352963618e-7,2.3361573811098254e-7,0.005066843380689412,Blastococcus sp. URHD0036,Actinobacteria,Actinobacteria,undefined,5177578,3-Dehydroshikimic acid,Organic acids,9.742345771213732e-5,0.0012357068016745755,0.0014390686692799012,0.1646153846153846,1.69596609104671,1.643835616438356,0.002308657664864756
0.6296592943324615,2.2911747078967814e-9,1.3231547505631214e-9,0.022742621081287936,3.3301242216391806e-5,0.03745773256855715,0.00154121991672316,0.0018449225522468764,0.027338653794037868,Bradyrhizobium sp. URHA0002,Alphaproteobacteria,Proteobacteria,positive,6972827,3-Dehydroshikimic acid,Organic acids,0.0004884900216135746,0.005193073348912381,0.002768167045993177,0.1646153846153846,1.088478186013862,1.2687762783132508,0.0014642657984479742
0.6229891058213508,2.010464642906806e-9,1.195909273059737e-9,0.02029615764176222,3.864606234475246e-5,0.0521389876310255,0.0014772064451435468,0.0017682950079987208,0.02346432820404535,Bradyrhizobium sp. URHA0013,Alphaproteobacteria,Proteobacteria,positive,7193102,3-Dehydroshikimic acid,Organic acids,0.0004374663289827116,0.004633782742829529,0.0026784168652804613,0.1646153846153846,1.1326637389803507,1.2687762783132508,0.0019041073205517832
0.628950695716535,2.2320431224323683e-9,1.2833957421496927e-9,0.022113455895274504,3.728527721757393e-5,0.03200515741699065,0.0015590295463685684,0.0018662416300912882,0.024283619449293414,Bradyrhizobium sp. URHD0069,Alphaproteobacteria,Proteobacteria,positive,6793945,3-Dehydroshikimic acid,Organic acids,0.00047673233124159416,0.005064973555185165,0.0026717707623940758,0.1646153846153846,1.1875567207318467,1.2687762783132508,0.0016860900166012288
0.4409540708016283,2.2886152842892698e-9,2.8535733320953385e-9,0.02315019238933344,4.1378644482574e-5,0.018085250914029266,0.0011241681143674554,0.0013456892713422579,0.023161155755949844,Burkholderia sp. URHA0054,Betaproteobacteria,Proteobacteria,positive,7244804,3-Dehydroshikimic acid,Organic acids,0.0007062226155614662,0.0072808054798222405,0.003582104671196752,0.1646153846153846,1.8018828768112505,1.7623578889729934,0.0017873995942098266
0.6390479027342144,3.3819519899495303e-9,1.8244793887449737e-9,0.031947998586781906,0.00023125041324985947,0.005776646515997032,0.0017796034648169942,0.00213028039066491,0.025071506358746103,Caulobacter sp. URHA0033,Alphaproteobacteria,Proteobacteria,positive,5642219,3-Dehydroshikimic acid,Organic acids,0.000702111035363685,0.0074393590293004375,0.0028091950504413243,0.1646153846153846,1.6624263683109595,1.2687762783132508,0.007238338033028915
NaN,NaN,7.667687205806096e-10,0.009419136495419748,5.069550295505066e-5,0.001241343487351184,5.459775332755861e-8,6.535642663519908e-8,0.00884473427037341,Cellulomonas sp. URHD0024,Actinobacteria,Actinobacteria,undefined,4210445,3-Dehydroshikimic acid,Organic acids,5.859073563985765e-5,0.0007501332837513704,0.0013320908220978947,0.1646153846153846,1.773422708309495,1.643835616438356,0.005382181581050703
NaN,NaN,3.2594604458052467e-10,0.005487910911078218,2.5084007458602382e-5,0.003029794739626544,3.9149212328552305e-8,4.6863697999187846e-8,0.005327296296779298,Cellulomonas sp. URHE0023,Actinobacteria,Actinobacteria,undefined,4467545,3-Dehydroshikimic acid,Organic acids,3.421955687795789e-5,0.0004430168118874362,0.0013027992622414368,0.1646153846153846,1.496936862172548,1.4398745025029083,0.004570775266771613
0.5733006558230784,4.233579591131931e-9,2.6252885791974102e-9,0.03667406442624388,7.821537087137874e-5,0.0010720278935124992,0.0014761310157676564,0.0017670076616003252,0.05117593187407226,Comamonadaceae bacterium URHA0028,Betaproteobacteria,Proteobacteria,positive,4904121,3-Dehydroshikimic acid,Organic acids,0.0009551656572565332,0.010437957422513352,0.0029479174842041937,0.1646153846153846,1.071066953253495,1.4398745025029083,0.0021327161877211513
0.33539464080689485,1.0927088144807537e-10,4.018079330153415e-10,0.009880260722119847,2.4331658638299212e-5,0.0388257259379178,3.0191078361077144e-7,3.614033321307577e-7,0.01175310871736794,Dongia sp. URHE0060,Alphaproteobacteria,Proteobacteria,positive,6067264,3-Dehydroshikimic acid,Organic acids,7.359138163178586e-5,0.0007909372709625466,0.0014337037070423194,0.1646153846153846,1.088478186013862,1.2687762783132508,0.0024626534989937664
0.49940882573595546,4.63616568057831e-9,4.044654771939435e-9,0.04008205067404848,0.00028820453605923565,0.0011474822877364584,0.001404876300321529,0.0016817119617108542,0.04390349759967787,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,undefined,5264264,3-Dehydroshikimic acid,Organic acids,0.0012140677030962827,0.012996229967550942,0.0036649372921398198,0.1646153846153846,1.5523212035205483,1.643835616438356,0.0071903640460650505
0.441380465941031,1.4379042099184953e-9,1.8173434571724094e-9,0.015801739451046327,6.086380419035046e-5,0.0021691923632736984,0.0011677551099527627,0.0013978652329084639,0.015941352445130154,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,negative,5236918,3-Dehydroshikimic acid,Organic acids,0.00037004657795906246,0.004684840809858794,0.001980253734040824,0.1646153846153846,1.7132422293119067,1.7043361957598753,0.003851715463282132
0.39098321370528,4.105909816544281e-10,6.402526511613156e-10,0.006454944813074313,1.6737585535121903e-5,0.002878540353360746,2.1576761635185252e-7,2.582853602738566e-7,0.006899460152518859,Geodermatophilaceae bacterium URHB0048,Actinobacteria,Actinobacteria,negative,4705879,3-Dehydroshikimic acid,Organic acids,0.00013617266099201107,0.0017574303810942993,0.0014770184644758704,0.1646153846153846,1.4902886097811696,1.58023989156911,0.002592986620307021
0.44580737731453035,1.6521747827622012e-9,2.0458742735846367e-9,0.017821251224286558,5.315404487609642e-5,0.0015815164903397166,0.001218027739659286,0.0014580442555774142,0.016502877592855247,Geodermatophilaceae bacterium URHB0062,Actinobacteria,Actinobacteria,negative,5093035,3-Dehydroshikimic acid,Organic acids,0.0004214692759082039,0.005293201138719539,0.0020457218816217785,0.1646153846153846,1.8650105792362643,1.7043361957598753,0.0029826213775415965
0.5121691652990338,1.8468088913110029e-9,1.7383891202023007e-9,0.019408001656523684,7.089274078031521e-5,0.0008877623104087538,0.0014787376853485977,0.0017701279843031098,0.015999718368607564,Intrasporangiaceae bacterium URHB0013,Actinobacteria,Actinobacteria,undefined,4567713,3-Dehydroshikimic acid,Organic acids,0.00040774178653172493,0.005161891035701294,0.0018977089684419635,0.1646153846153846,1.8615802572154188,1.5126815303642844,0.0036527583846575865
0.5538630330191208,2.1904474004489784e-9,1.5914400654211427e-9,0.020692068016077335,4.155560302325228e-5,8.451571614238193e-5,0.0014626556102711784,0.0017508768815400848,0.02540067628262631,Lysobacter sp. URHA0019,Gammaproteobacteria,Proteobacteria,undefined,3223982,3-Dehydroshikimic acid,Organic acids,0.0005009650492883293,0.005610028743226022,0.0017078577536565579,0.1646153846153846,1.1960382094412707,1.4398745025029083,0.0020082866048460766
0.4787618337709717,2.790848964729261e-10,3.1273987254848054e-10,0.0055303211143839515,1.5113487245386715e-5,0.00874117544838197,1.796291462055756e-7,2.150256814615546e-7,0.0049452524372239175,Marmoricola sp. URHB0036,Actinobacteria,Actinobacteria,undefined,4829548,3-Dehydroshikimic acid,Organic acids,8.868599343939047e-5,0.0011455053381438142,0.0014041786401984484,0.1646153846153846,1.430956861094157,1.2687762783132508,0.0027328408120963653
0.4457346764880519,3.2419137318855916e-10,4.0884792393397026e-10,0.005705906361888798,1.3742947946474045e-5,0.05225881547184049,5.537867057427708e-7,6.629122628596703e-7,0.006185379484309399,Mesorhizobium sp. URHA0056,Alphaproteobacteria,Proteobacteria,positive,6306952,3-Dehydroshikimic acid,Organic acids,0.00012414337115579266,0.0013230416758202481,0.0015792747203925513,0.1646153846153846,1.281439026953949,1.3597733711048157,0.0024085477529506433
0.34287101099717093,1.512997884172743e-10,5.026722185638855e-10,0.00939915733292295,2.622339628878205e-5,0.02982083460414486,3.4369104066114e-7,4.1141653117816023e-7,0.010561558243748208,Mesorhizobium sp. URHB0007,Alphaproteobacteria,Proteobacteria,positive,6069513,3-Dehydroshikimic acid,Organic acids,8.860523150426595e-5,0.0009485315392894569,0.0014712410317208088,0.1646153846153846,1.2327180846114631,1.3597733711048157,0.0027899731177951355
NaN,NaN,2.6605844825837746e-10,0.006333478934216602,1.6645817553689434e-5,0.13889726662321802,1.7831138717130732e-7,2.1344825351998112e-7,0.0068862637440371514,Mesorhizobium sp. URHC0008,Alphaproteobacteria,Proteobacteria,positive,7106298,3-Dehydroshikimic acid,Organic acids,3.477464415289268e-5,0.00036783753716826,0.001361700614586705,0.1646153846153846,1.2163061986697106,1.2687762783132508,0.002628226560249605
0.4935294077735122,1.3304879185563772e-9,1.365380386747809e-9,0.01520100272947032,4.690913572125206e-5,0.0004574781269849022,3.4898113712181642e-6,4.177490591697618e-6,0.011500487259572851,Microbacterium sp. URHA0036,Actinobacteria,Actinobacteria,undefined,4034872,3-Dehydroshikimic acid,Organic acids,0.00031605059664101823,0.003980134226106001,0.0016624566897420917,0.1646153846153846,2.0210997116637746,1.5126815303642844,0.003085923774640789
NaN,NaN,8.014383909817601e-10,0.008113636037345185,4.850706508360481e-5,0.0640627009416845,2.533639211201461e-7,3.0329014498728356e-7,0.010756449972384901,Micromonosporaceae bacterium URHE0070,Actinobacteria,Actinobacteria,negative,7372737,3-Dehydroshikimic acid,Organic acids,5.31120178927726e-5,0.0006650343903076438,0.0014306509889986277,0.1646153846153846,1.3761459723751228,1.7623578889729934,0.005978462043446118
0.41764423390426875,7.628152360625116e-10,1.0636640332868106e-9,0.009526582514644964,1.6162551535243568e-5,0.052602544823851224,2.0097958371683942e-6,2.4058329542531424e-6,0.012051364829035497,Mycobacterium sp. URHB0044,Actinobacteria,Actinobacteria,positive,7485871,3-Dehydroshikimic acid,Organic acids,0.0002207826205214531,0.0027649683439568457,0.002018189143937703,0.1646153846153846,1.339486861729633,1.643835616438356,0.0016965739298848562
